"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","P32519","258.0","0","1","0","0.9931767169359408","false","0","P32519","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q00535","258.0","0","1","0","0.9931767169359408","false","0","Q00535","0","0.0"
"2.7585568917668826","1.600556768002159E-4","0.3625083836351442","0.0","2","3","false","Q7Z401","132.0","0","2","0","0.9931838880164074","false","0","Q7Z401","1566","0.5097276264591439"
"2.7585568917668826","3.155925375770342E-4","0.3625083836351442","0.0","2","3","false","Q86UQ4","131.0","0","2","0","0.9931838880164074","false","0","Q86UQ4","2168","0.5058365758754864"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q8WY36","258.0","0","1","0","0.9931767169359408","false","0","Q8WY36","0","0.0"
"2.639222941720629","0.011955550996238594","0.37889940413599715","0.054945054945054944","14","3","false","O60841","30.142857142857142","0","14","0","0.9936464227065093","false","0","O60841","32192","0.08038147138964577"
"2.568917668825162","0.08780881396068296","0.38926899531868925","0.005594405594405594","66","3","false","P04406","7.0606060606060606","0","66","0","0.9939189237642435","false","0","P04406","226662","0.018041688561919775"
"2.669750231267345","0.003628498377416356","0.3745668745668746","0.17857142857142858","8","3","false","Q9NR30","48.0","0","8","0","0.9935280998788087","false","0","Q9NR30","14782","0.13764450867052022"
"2.703977798334875","1.4284515382813722E-4","0.36982552172425587","0.5","4","3","false","Q13217","85.0","0","4","0","0.993395434890175","false","0","Q13217","1108","0.2689873417721519"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","O00591","258.0","0","1","0","0.9931767169359408","false","0","O00591","0","0.0"
"2.705827937095282","0.0024979710215395526","0.36957264957264957","0.26666666666666666","6","3","false","P27695","58.166666666666664","0","6","0","0.9933882638097081","false","0","P27695","6982","0.18655913978494623"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q9Y224","258.0","0","1","0","0.9931767169359408","false","0","Q9Y224","0","0.0"
"2.7298797409805737","0.002823231928159454","0.3663165028803795","0.1","5","3","false","P46100","59.0","0","5","0","0.9932950397636413","false","0","P46100","7734","0.2056338028169014"
"2.7585568917668826","0.0018501387604070304","0.3625083836351442","0.0","2","3","false","P00374","129.5","0","2","0","0.9931838880164074","false","0","P00374","2996","0.5"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","O95433","258.0","0","1","0","0.9931767169359408","false","0","O95433","0","0.0"
"2.6956521739130435","0.0050561672067888745","0.3709677419354839","0.17777777777777778","10","3","false","Q9UG63","38.1","0","10","0","0.9934277047522749","false","0","Q9UG63","16118","0.11962025316455696"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q16531","258.0","0","1","0","0.9931767169359408","false","0","Q16531","0","0.0"
"2.7206290471785386","0.007362978213530242","0.36756205372322337","0.03296703296703297","14","3","false","Q03001","24.714285714285715","0","14","0","0.9933308951659747","false","0","Q03001","31142","0.08633093525179857"
"2.7012025901942645","0.005471281050206852","0.3702054794520548","0.07142857142857142","8","3","false","P39748","42.875","0","8","0","0.993406191510875","false","0","P39748","16484","0.13629032258064516"
"2.658649398704903","0.01002387627692552","0.3761308281141266","0.03636363636363636","11","3","false","P23588","34.81818181818182","0","11","0","0.9935711263616089","false","0","P23588","25376","0.09740259740259741"
"2.7585568917668826","2.342996495253079E-4","0.3625083836351442","0.0","2","3","false","Q9UBT7","131.0","0","2","0","0.9931838880164074","false","0","Q9UBT7","1700","0.5058365758754864"
"2.716003700277521","3.150600064100926E-4","0.3681880108991825","0.4","5","3","false","Q7L622","68.8","0","5","0","0.9933488228671414","false","0","Q7L622","3416","0.22790697674418606"
"2.7456059204440333","0.0018501387604070304","0.36421832884097033","0.3333333333333333","3","3","false","Q8N0T1","93.0","0","3","0","0.9932340855796744","false","0","Q8N0T1","3278","0.3419434194341943"
"2.518963922294172","0.06506641396706185","0.39698861549761294","0.010101010101010102","55","3","false","Q5VTE0","10.454545454545455","0","55","0","0.9941125429368443","false","0","Q5VTE0","204230","0.022909950569525037"
"2.6836262719703976","7.596554176788964E-4","0.37263012754222685","0.5","5","3","false","Q96CT7","75.6","0","5","0","0.9934743167753085","false","0","Q96CT7","5142","0.22433234421364986"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","P54132","258.0","0","1","0","0.9931767169359408","false","0","P54132","0","0.0"
"2.7141535615171137","0.004737663145723313","0.36843899113837764","0.14285714285714285","7","3","false","Q6Y7W6","46.42857142857143","0","7","0","0.9933559939476082","false","0","Q6Y7W6","11376","0.15384615384615385"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q8N556","258.0","0","1","0","0.9931767169359408","false","0","Q8N556","0","0.0"
"2.646623496762257","0.013794626344368925","0.37783991611324713","0.047619047619047616","15","3","false","P07814","30.266666666666666","0","15","0","0.9936177383846425","false","0","P07814","43312","0.08291316526610644"
"2.7548566142460684","0.005545277006886627","0.3629952988582942","0.0","4","3","false","P60842","65.25","0","4","0","0.9931982301773408","false","0","P60842","8982","0.25"
"2.4144310823311748","0.14313599100439736","0.414176245210728","0.005390835579514825","106","3","false","P06733","6.69811320754717","0","106","0","0.9945177089832125","false","0","P06733","479810","0.0133310617999063"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q9Y5K6","258.0","0","1","0","0.9931767169359408","false","0","Q9Y5K6","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","P05997","258.0","0","1","0","0.9931767169359408","false","0","P05997","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","P20020","258.0","0","1","0","0.9931767169359408","false","0","P20020","0","0.0"
"2.7086031452358927","0.010206332807108134","0.36919398907103823","0.10606060606060606","12","3","false","Q9C0G6","27.416666666666668","0","12","0","0.9933775071890082","false","0","Q9C0G6","25354","0.09060402684563758"
"2.7169287696577245","0.0","0.36806264896152535","1.0","3","3","false","P41223","107.0","0","3","0","0.993345237326908","false","0","P41223","0","0.35313531353135313"
"2.730804810360777","0.0024225659683006903","0.3661924119241192","0.3","5","3","false","P30043","60.4","0","5","0","0.9932914542234078","false","0","P30043","6070","0.2112280701754386"
"2.6975023126734503","0.010213211238633285","0.3707133058984911","0.01282051282051282","13","3","false","P61247","26.384615384615383","0","13","0","0.9934205336718083","false","0","P61247","34520","0.08428535161208428"
"2.7104532839962996","0.0032042428445527293","0.3689419795221843","0.13333333333333333","6","3","false","Q8IYB3","55.5","0","6","0","0.9933703361085415","false","0","Q8IYB3","9374","0.18092105263157895"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","O95239","258.0","0","1","0","0.9931767169359408","false","0","O95239","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q7LGA3","258.0","0","1","0","0.9931767169359408","false","0","Q7LGA3","0","0.0"
"2.7585568917668826","2.815416886669893E-4","0.3625083836351442","0.0","2","3","false","Q9UN37","131.0","0","2","0","0.9931838880164074","false","0","Q9UN37","1990","0.5058365758754864"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","P29536","258.0","0","1","0","0.9931767169359408","false","0","P29536","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q9Y3C1","258.0","0","1","0","0.9931767169359408","false","0","Q9Y3C1","0","0.0"
"2.7530064754856616","0.0059136271402850105","0.36323924731182794","0.0","5","3","false","Q9NPD8","53.0","0","5","0","0.9932054012578074","false","0","Q9NPD8","11724","0.20233463035019456"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","P05976","258.0","0","1","0","0.9931767169359408","false","0","P05976","0","0.0"
"2.7511563367252543","4.6385219612971756E-4","0.36348352387357097","0.3333333333333333","3","3","false","Q92954","89.66666666666667","0","3","0","0.9932125723382741","false","0","Q92954","1656","0.3371069182389937"
"2.6096207215541165","0.05212017556833627","0.3831974477135768","0.018823529411764704","51","3","false","P22626","9.96078431372549","0","51","0","0.9937611599939763","false","0","P22626","179864","0.02755540085856828"
"2.7409805735430157","0.003783475919968211","0.36483293958825513","0.03571428571428571","8","3","false","Q02880","36.75","0","8","0","0.993252013280841","false","0","Q02880","15482","0.13533834586466165"
"2.6336725254394078","0.004307842686118908","0.37969792764313315","0.13333333333333333","6","3","false","Q9H3U1","70.0","0","6","0","0.9936679359479093","false","0","Q9H3U1","14864","0.17958656330749354"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","A2RU54","258.0","0","1","0","0.9931767169359408","false","0","A2RU54","0","0.0"
"2.7585568917668826","0.0018501387604070304","0.3625083836351442","0.0","2","3","false","Q8N427","129.5","0","2","0","0.9931838880164074","false","0","Q8N427","2996","0.5"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q15003","258.0","0","1","0","0.9931767169359408","false","0","Q15003","0","0.0"
"2.608695652173913","0.015813234459727703","0.3833333333333333","0.08658008658008658","22","3","false","O15417","24.454545454545453","0","22","0","0.9937647455342096","false","0","O15417","59026","0.061381074168797956"
"2.7585568917668826","0.0018501387604070304","0.3625083836351442","0.0","2","3","false","Q9Y2W2","129.5","0","2","0","0.9931838880164074","false","0","Q9Y2W2","2996","0.5"
"2.712303422756707","2.6840898863988175E-4","0.3686903137789904","0.6666666666666666","4","3","false","Q99590","81.5","0","4","0","0.9933631650280749","false","0","Q99590","1232","0.26547231270358307"
"2.599444958371878","0.0211307859636209","0.38469750889679716","0.03684210526315789","20","3","false","P47914","23.15","0","20","0","0.9938006009365432","false","0","P47914","56366","0.056234413965087285"
"2.709528214616096","0.025246276449996077","0.3690679412768863","0.010582010582010581","28","3","false","Q02878","11.642857142857142","0","28","0","0.9933739216487748","false","0","Q02878","86776","0.04114611624117327"
"2.6993524514338576","0.004989167974777872","0.3704592186429061","0.06666666666666667","6","3","false","Q9UHB6","55.166666666666664","0","6","0","0.9934133625913416","false","0","Q9UHB6","11566","0.173015873015873"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q02750","258.0","0","1","0","0.9931767169359408","false","0","Q02750","0","0.0"
"2.7169287696577245","0.0011707172408856254","0.36806264896152535","0.1","5","3","false","Q6Q759","65.8","0","5","0","0.993345237326908","false","0","Q6Q759","6120","0.21879194630872484"
"2.677150786308973","0.040317495811500396","0.37353144436765723","0.006349206349206349","36","3","false","P62841","9.805555555555555","0","36","0","0.993499415556942","false","0","P62841","121072","0.03171788810086682"
"2.6567992599444956","0.01526345150145493","0.37639275766016717","0.05138339920948617","23","3","false","P84098","18.26086956521739","0","23","0","0.9935782974420757","false","0","P84098","58942","0.052795031055900624"
"2.7243293246993523","0.007859745642792711","0.367062818336163","0.07272727272727272","11","3","false","P52815","27.727272727272727","0","11","0","0.9933165530050413","false","0","P52815","20282","0.0967324490456163"
"2.7317298797409806","0.0","0.36606840501185234","1.0","2","3","false","O75157","149.5","0","2","0","0.9932878686831746","false","0","O75157","0","0.5190972222222222"
"2.6919518963922293","0.01026866953199886","0.37147766323024056","0.09523809523809523","15","3","false","P05114","24.733333333333334","0","15","0","0.9934420469132084","false","0","P05114","30018","0.07802786709539121"
"2.7335800185013874","0.012914996402507966","0.36582064297800343","0.027777777777777776","9","3","false","Q14974","31.666666666666668","0","9","0","0.9932806976027077","false","0","Q14974","21518","0.11356209150326797"
"2.7548566142460684","0.00302528439370862","0.3629952988582942","0.0","4","3","false","Q01813","66.0","0","4","0","0.9931982301773408","false","0","Q01813","7948","0.2529182879377432"
"2.7437557816836264","9.040774670023607E-4","0.3644639244774106","0.16666666666666666","4","3","false","Q8WTT2","70.75","0","4","0","0.9932412566601411","false","0","Q8WTT2","4796","0.2592250922509225"
"2.7298797409805737","5.108910782382695E-4","0.3663165028803795","0.3333333333333333","3","3","false","Q9H7B2","102.0","0","3","0","0.9932950397636413","false","0","Q9H7B2","2440","0.35300925925925924"
"2.587419056429232","0.019601069866594163","0.38648552020021454","0.05138339920948617","23","3","false","P09429","22.130434782608695","0","23","0","0.9938472129595767","false","0","P09429","62030","0.05259809119830329"
"2.5827937095282145","0.03911066005356937","0.38717765042979946","0.024390243902439025","41","3","false","P11021","12.926829268292684","0","41","0","0.9938651406607433","false","0","P11021","134910","0.03201219512195122"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","O95922","258.0","0","1","0","0.9931767169359408","false","0","O95922","0","0.0"
"2.7243293246993523","0.01483405183810263","0.367062818336163","0.02197802197802198","14","3","false","P61513","21.428571428571427","0","14","0","0.9933165530050413","false","0","P61513","33830","0.07561486132914705"
"2.5467160037002774","0.02161693331100283","0.39266254994551403","0.055384615384615386","26","3","false","P62750","22.5","0","26","0","0.9940049767298439","false","0","P62750","73162","0.048734929529631515"
"2.5698427382053652","0.024993271196979656","0.3891288696904248","0.07017543859649122","39","3","false","P62979","15.846153846153847","0","39","0","0.9939153382240102","false","0","P62979","127462","0.037307084700449626"
"2.7567067530064753","0.002331780858945651","0.362751677852349","0.0","3","3","false","Q15637","87.33333333333333","0","3","0","0.9931910590968741","false","0","Q15637","5576","0.3359273670557717"
"2.741905642923219","0.014434625600320727","0.36470985155195684","0.0","11","3","false","Q96AG4","24.90909090909091","0","11","0","0.9932484277406077","false","0","Q96AG4","30426","0.0930314821365405"
"2.7224791859389454","5.669725640776594E-4","0.3673122663948352","0.5","5","3","false","P23497","63.2","0","5","0","0.993323724085508","false","0","P23497","2844","0.21428571428571427"
"2.69472710453284","0.01439411155365285","0.371095090971507","0.02197802197802198","14","3","false","Q13442","24.357142857142858","0","14","0","0.9934312902925084","false","0","Q13442","33778","0.07728337236533958"
"2.7585568917668826","3.041495344429963E-4","0.3625083836351442","0.0","2","3","false","Q9BRT2","130.5","0","2","0","0.9931838880164074","false","0","Q9BRT2","1582","0.5038910505836576"
"2.639222941720629","0.005245216595293005","0.37889940413599715","0.10909090909090909","11","3","false","Q14683","41.09090909090909","0","11","0","0.9936464227065093","false","0","Q14683","27858","0.10860606060606061"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q9H2K8","258.0","0","1","0","0.9931767169359408","false","0","Q9H2K8","0","0.0"
"2.74745605920444","0.008610635729084137","0.363973063973064","0.0","8","3","false","Q7KZF4","34.0","0","8","0","0.9932269144992075","false","0","Q7KZF4","19126","0.12840466926070038"
"2.7567067530064753","0.0021258311877178893","0.362751677852349","0.0","3","3","false","P46063","87.66666666666667","0","3","0","0.9931910590968741","false","0","P46063","5032","0.33722438391699094"
"2.757631822386679","3.799842280679725E-4","0.362629989936263","0.3333333333333333","3","3","false","Q9UEW3","88.33333333333333","0","3","0","0.9931874735566408","false","0","Q9UEW3","2694","0.34108527131782945"
"2.7493061979648474","0.007401665578089515","0.3637281292059219","0.0","7","3","false","Q9NZI8","38.42857142857143","0","7","0","0.9932197434187409","false","0","Q9NZI8","17256","0.14563646470261257"
"2.7548566142460684","0.003277187038778141","0.3629952988582942","0.0","4","3","false","P55145","65.75","0","4","0","0.9931982301773408","false","0","P55145","8312","0.2519455252918288"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","O15357","258.0","0","1","0","0.9931767169359408","false","0","O15357","0","0.0"
"2.6919518963922293","4.811685273024771E-4","0.37147766323024056","0.6","5","3","false","Q53GA4","77.2","0","5","0","0.9934420469132084","false","0","Q53GA4","2502","0.23547400611620795"
"2.6873265494912117","0.011740068230277144","0.3721170395869191","0.05714285714285714","15","3","false","Q99729","24.533333333333335","0","15","0","0.9934599746143751","false","0","Q99729","32266","0.0761904761904762"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q5JSH3","258.0","0","1","0","0.9931767169359408","false","0","Q5JSH3","0","0.0"
"2.705827937095282","4.743672985451659E-4","0.36957264957264957","0.6666666666666666","3","3","false","Q14978","108.0","0","3","0","0.9933882638097081","false","0","Q14978","1570","0.34285714285714286"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q99757","258.0","0","1","0","0.9931767169359408","false","0","Q99757","0","0.0"
"2.69472710453284","5.705512108825834E-4","0.371095090971507","0.5","4","3","false","P22694","88.5","0","4","0","0.9934312902925084","false","0","P22694","2666","0.2714723926380368"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q96ME7","258.0","0","1","0","0.9931767169359408","false","0","Q96ME7","0","0.0"
"2.5735430157261794","0.027357075898928065","0.38856937455068297","0.03133903133903134","27","3","false","P26639","20.25925925925926","0","27","0","0.9939009960630769","false","0","P26639","101028","0.04707345234923173"
"2.7067530064754854","0.006573586259496804","0.3694463431305537","0.06666666666666667","10","3","false","O94906","34.3","0","10","0","0.9933846782694749","false","0","O94906","19294","0.11196013289036545"
"2.584643848288622","0.020126735537234104","0.3869005010737294","0.08739495798319327","35","3","false","P62987","17.485714285714284","0","35","0","0.9938579695802766","false","0","P62987","110882","0.04230235783633842"
"2.7224791859389454","0.004889072859093756","0.3673122663948352","0.16666666666666666","9","3","false","P26583","37.22222222222222","0","9","0","0.993323724085508","false","0","P26583","14340","0.12808641975308643"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","O60287","258.0","0","1","0","0.9931767169359408","false","0","O60287","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q5VZK9","258.0","0","1","0","0.9931767169359408","false","0","Q5VZK9","0","0.0"
"2.750231267345051","2.672355091345206E-4","0.3636057854019509","0.3333333333333333","3","3","false","Q8IV08","92.66666666666667","0","3","0","0.9932161578785076","false","0","Q8IV08","2254","0.34711779448621555"
"2.5587419056429233","0.018244160909155583","0.3908170643528561","0.05714285714285714","21","3","false","P20929","28.047619047619047","0","21","0","0.9939583647068103","false","0","P20929","76162","0.0618193465727098"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","P48426","258.0","0","1","0","0.9931767169359408","false","0","P48426","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q8N567","258.0","0","1","0","0.9931767169359408","false","0","Q8N567","0","0.0"
"2.635522664199815","0.012346523201528133","0.37943137943137945","0.08088235294117647","17","3","false","P46783","27.11764705882353","0","17","0","0.9936607648674426","false","0","P46783","46046","0.07214206437291898"
"2.7548566142460684","0.002381711469451022","0.3629952988582942","0.0","4","3","false","Q9UPN3","67.5","0","4","0","0.9931982301773408","false","0","Q9UPN3","7842","0.2587548638132296"
"2.652173913043478","0.019549505426750446","0.3770491803278689","0.050724637681159424","24","3","false","P60866","17.958333333333332","0","24","0","0.9935962251432423","false","0","P60866","69470","0.051319648093841645"
"2.7243293246993523","0.006048962687561443","0.367062818336163","0.07575757575757576","12","3","false","P26373","26.916666666666668","0","12","0","0.9933165530050413","false","0","P26373","22028","0.0943452380952381"
"2.7548566142460684","9.416824727201054E-4","0.3629952988582942","0.0","4","3","false","P82930","67.5","0","4","0","0.9931982301773408","false","0","P82930","5640","0.2587548638132296"
"2.716003700277521","4.2019714273029326E-5","0.3681880108991825","0.6666666666666666","3","3","false","P63279","105.33333333333333","0","3","0","0.9933488228671414","false","0","P63279","180","0.34649122807017546"
"2.732654949121184","0.005599344376289952","0.36594448205822616","0.047619047619047616","7","3","false","P27348","42.285714285714285","0","7","0","0.9932842831429411","false","0","P27348","14346","0.15007735946364106"
"2.555041628122109","0.029426141925893722","0.3913830557566981","0.027093596059113302","29","3","false","Q00839","18.137931034482758","0","29","0","0.9939727068677437","false","0","Q00839","101082","0.0403758859600223"
"2.6133209990749307","0.021361638686024045","0.38265486725663717","0.05172413793103448","29","3","false","Q03164","19.17241379310345","0","29","0","0.993746817833043","false","0","Q03164","92032","0.049880140143831825"
"2.7585568917668826","2.6942436207715484E-5","0.3625083836351442","0.0","2","3","false","Q9C0D5","139.5","0","2","0","0.9931838880164074","false","0","Q9C0D5","734","0.5389105058365758"
"2.6688251618871415","0.02853793540223846","0.37469670710571923","0.013227513227513227","28","3","false","P00558","13.642857142857142","0","28","0","0.9935316854190421","false","0","P00558","95882","0.041743970315398886"
"2.7585568917668826","0.0018501387604070304","0.3625083836351442","0.0","2","3","false","Q9BQK8","129.5","0","2","0","0.9931838880164074","false","0","Q9BQK8","2996","0.5"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q96N66","258.0","0","1","0","0.9931767169359408","false","0","Q96N66","0","0.0"
"2.7456059204440333","0.007247941508355624","0.36421832884097033","0.027777777777777776","9","3","false","O75400","32.666666666666664","0","9","0","0.9932340855796744","false","0","O75400","19682","0.12312312312312312"
"2.738205365402405","0.005935998035642782","0.3652027027027027","0.047619047619047616","7","3","false","P46781","41.857142857142854","0","7","0","0.9932627699015412","false","0","P46781","15804","0.1518186610437533"
"2.7511563367252543","0.004765456939332836","0.36348352387357097","0.0","6","3","false","P49207","45.833333333333336","0","6","0","0.9932125723382741","false","0","P49207","12730","0.17444876783398183"
"2.669750231267345","0.01383640422171853","0.3745668745668746","0.0718954248366013","18","3","false","Q9Y3U8","22.22222222222222","0","18","0","0.9935280998788087","false","0","Q9Y3U8","38418","0.0657323990657324"
"2.6956521739130435","0.036548558665574764","0.3709677419354839","0.016091954022988506","30","3","false","P62081","11.333333333333334","0","30","0","0.9934277047522749","false","0","P62081","85542","0.038267148014440436"
"2.6956521739130435","0.0076103856415853125","0.3709677419354839","0.10606060606060606","12","3","false","P12236","32.25","0","12","0","0.9934277047522749","false","0","P12236","24674","0.10209003215434084"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","P17301","258.0","0","1","0","0.9931767169359408","false","0","P17301","0","0.0"
"2.723404255319149","0.017713797724912488","0.3671875","0.009523809523809525","15","3","false","P40926","20.066666666666666","0","15","0","0.9933201385452746","false","0","P40926","43528","0.07084870848708487"
"2.6864014801110083","0.029085746180335898","0.3722451790633609","0.015384615384615385","26","3","false","P19338","14.23076923076923","0","26","0","0.9934635601546086","false","0","P19338","89134","0.045943817274875294"
"2.7493061979648474","0.008694729515090018","0.3637281292059219","0.0","7","3","false","Q01105","38.142857142857146","0","7","0","0.9932197434187409","false","0","Q01105","17338","0.14452473596442467"
"2.732654949121184","0.0067090390464571385","0.36594448205822616","0.047619047619047616","7","3","false","P04843","42.285714285714285","0","7","0","0.9932842831429411","false","0","P04843","15238","0.15007735946364106"
"2.6845513413506015","0.009473551169113961","0.37250172294968986","0.12121212121212122","12","3","false","Q06830","30.75","0","12","0","0.9934707312350752","false","0","Q06830","22270","0.09362139917695474"
"2.7298797409805737","3.624042260816708E-4","0.3663165028803795","0.3333333333333333","3","3","false","Q9H1E3","102.33333333333333","0","3","0","0.9932950397636413","false","0","Q9H1E3","2324","0.3541666666666667"
"2.7530064754856616","0.004880409111682857","0.36323924731182794","0.0","5","3","false","P61081","53.0","0","5","0","0.9932054012578074","false","0","P61081","11088","0.20233463035019456"
"2.741905642923219","7.685927831599589E-4","0.36470985155195684","0.3333333333333333","4","3","false","Q13428","71.0","0","4","0","0.9932484277406077","false","0","Q13428","2714","0.25821167883211676"
"2.7567067530064753","0.002004032862950111","0.362751677852349","0.0","3","3","false","Q9Y6X0","88.0","0","3","0","0.9931910590968741","false","0","Q9Y6X0","4466","0.33852140077821014"
"2.671600370027752","0.0326139593571257","0.37430747922437674","0.012096774193548387","32","3","false","P06748","11.46875","0","32","0","0.993520928798342","false","0","P06748","99324","0.035864093959731544"
"2.74468085106383","0.0018501387604070304","0.3643410852713178","0.3333333333333333","3","3","false","P52926","94.66666666666667","0","3","0","0.9932376711199076","false","0","P52926","3232","0.34681372549019607"
"2.6956521739130435","0.005236157369612853","0.3709677419354839","0.19444444444444445","9","3","false","P35268","39.888888888888886","0","9","0","0.9934277047522749","false","0","P35268","14634","0.12478093235191028"
"2.6780758556891766","0.016629484155934418","0.37340241796200346","0.031578947368421054","20","3","false","P62826","18.85","0","20","0","0.9934958300167085","false","0","P62826","53710","0.057777777777777775"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q9UHB7","258.0","0","1","0","0.9931767169359408","false","0","Q9UHB7","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","P55197","258.0","0","1","0","0.9931767169359408","false","0","P55197","0","0.0"
"2.730804810360777","2.440080202516597E-4","0.3661924119241192","0.5","4","3","false","O95425","75.5","0","4","0","0.9932914542234078","false","0","O95425","2060","0.26306620209059234"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q8IYX3","258.0","0","1","0","0.9931767169359408","false","0","Q8IYX3","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q96EZ8","258.0","0","1","0","0.9931767169359408","false","0","Q96EZ8","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q9BQI3","258.0","0","1","0","0.9931767169359408","false","0","Q9BQI3","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q99626","258.0","0","1","0","0.9931767169359408","false","0","Q99626","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q7L2E3","258.0","0","1","0","0.9931767169359408","false","0","Q7L2E3","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","P35626","258.0","0","1","0","0.9931767169359408","false","0","P35626","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","P49641","258.0","0","1","0","0.9931767169359408","false","0","P49641","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q9HCK1","258.0","0","1","0","0.9931767169359408","false","0","Q9HCK1","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q8N4N8","258.0","0","1","0","0.9931767169359408","false","0","Q8N4N8","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","A6NJL1","258.0","0","1","0","0.9931767169359408","false","0","A6NJL1","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q5JY77","258.0","0","1","0","0.9931767169359408","false","0","Q5JY77","0","0.0"
"2.698427382053654","0.004481444793310629","0.3705862187178608","0.13333333333333333","6","3","false","Q9Y4L1","58.833333333333336","0","6","0","0.993416948131575","false","0","Q9Y4L1","12540","0.18401682439537329"
"2.727104532839963","0.007410945607952134","0.36668928086838537","0.09523809523809523","7","3","false","P02545","42.42857142857143","0","7","0","0.9933057963843411","false","0","P02545","12204","0.14738430583501005"
"2.7520814061054577","0.0018501387604070304","0.36336134453781516","0.3333333333333333","3","3","false","O75844","89.66666666666667","0","3","0","0.9932089867980409","false","0","O75844","3068","0.3383838383838384"
"2.6706753006475488","0.012989250509845937","0.374437131970904","0.041666666666666664","16","3","false","P68104","24.8125","0","16","0","0.9935245143385755","false","0","P68104","42732","0.07332826747720365"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q6PIW4","258.0","0","1","0","0.9931767169359408","false","0","Q6PIW4","0","0.0"
"2.7520814061054577","0.0","0.36336134453781516","1.0","2","3","false","Q3YEC7","135.5","0","2","0","0.9932089867980409","false","0","Q3YEC7","0","0.5093984962406015"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q96MN5","258.0","0","1","0","0.9931767169359408","false","0","Q96MN5","0","0.0"
"2.7604070305272894","0.0","0.36226541554959785","0.0","1","3","false","Q8IYW2","258.0","0","1","0","0.9931767169359408","false","0","Q8IYW2","0","0.0"
